2012-01-26,0.89
2012-01-27,0.89
2012-01-28,0.89
2012-01-29,0.93
2012-01-30,0.92
2012-01-31,0.92
2012-02-01,0.95
2012-02-02,0.94
2012-02-03,0.94
2012-02-04,0.94
2012-02-05,0.94
2012-02-06,0.94
2012-02-07,0.95
2012-02-08,0.96
2012-02-09,0.96
2012-02-10,0.97
2012-02-11,0.97
2012-02-12,0.97
2012-02-13,0.97
2012-02-14,0.97
2012-02-15,0.97
2012-02-16,0.98
2012-02-17,0.98
2012-02-18,0.99
2012-02-19,0.99
2012-02-20,0.99
2012-02-21,0.99
2012-02-22,0.99
2012-02-23,0.96
2012-02-24,0.98
2012-02-25,0.98
2012-02-26,0.98
2012-02-27,0.97
2012-02-28,0.97
2012-02-29,0.97
2012-03-01,0.97
2012-03-02,0.97
2012-03-03,0.97
2012-03-04,0.97
2012-03-05,0.98
2012-03-06,0.98
2012-03-07,0.98
2012-03-08,0.97
2012-03-09,0.97
2012-03-10,0.97
2012-03-11,0.97
2012-03-12,0.97
2012-03-13,0.97
2012-03-14,0.99
2012-03-15,0.96
2012-03-16,0.98
2012-03-17,0.98
2012-03-18,0.98
2012-03-19,0.97
2012-03-20,0.94
2012-03-21,1.01
2012-03-22,1.0
2012-03-23,1.05
2012-03-24,1.04
2012-03-25,1.04
2012-03-26,1.05
2012-03-27,1.07
2012-03-28,1.05
2012-03-29,1.04
2012-03-30,1.03
2012-03-31,1.04
2012-04-01,1.04
2012-04-02,1.04
2012-04-03,1.04
2012-04-04,1.03
2012-04-05,1.03
2012-04-06,1.03
2012-04-07,1.02
2012-04-08,1.03
2012-04-09,1.04
2012-04-10,1.05
2012-04-11,1.05
2012-04-12,1.06
2012-04-13,1.05
2012-04-14,1.05
2012-04-15,1.05
2012-04-16,1.06
2012-04-17,1.06
2012-04-18,1.06
2012-04-19,1.06
2012-04-20,1.04
2012-04-21,1.04
2012-04-22,1.04
2012-04-23,1.04
2012-04-24,1.05
2012-04-25,1.05
2012-04-26,1.04
2012-04-27,1.04
2012-04-28,1.04
2012-04-29,1.05
2012-04-30,1.06
2012-05-01,1.06
2012-05-02,1.05
2012-05-03,1.05
2012-05-04,1.05
2012-05-05,1.05
2012-05-06,1.05
2012-05-07,1.05
2012-05-08,1.04
2012-05-09,1.05
2012-05-10,1.04
2012-05-11,1.04
2012-05-12,1.04
2012-05-13,1.04
2012-05-14,1.03
2012-05-15,1.03
2012-05-16,1.01
2012-05-17,1.01
2012-05-18,1.01
2012-05-19,1.01
2012-05-20,1.02
2012-05-21,1.02
2012-05-22,1.02
2012-05-23,1.02
2012-05-24,1.02
2012-05-25,1.02
2012-05-26,1.03
2012-05-27,1.03
2012-05-28,1.02
2012-05-29,1.0
2012-05-30,1.0
2012-05-31,1.01
2012-06-01,0.99
2012-06-02,0.99
2012-06-03,0.99
2012-06-04,0.99
2012-06-05,0.98
2012-06-06,0.98
2012-06-07,0.98
2012-06-08,0.99
2012-06-09,0.99
2012-06-10,0.99
2012-06-11,0.97
2012-06-12,0.97
2012-06-13,0.97
2012-06-14,0.95
2012-06-15,0.95
2012-06-16,0.95
2012-06-17,0.95
2012-06-18,0.96
2012-06-19,0.97
2012-06-20,0.96
2012-06-21,0.96
2012-06-22,0.95
2012-06-23,0.94
2012-06-24,0.94
2012-06-25,0.94
2012-06-26,0.94
2012-06-27,0.95
2012-06-28,0.95
2012-06-29,0.94
2012-06-30,0.95
2012-07-01,0.94
2012-07-02,0.94
2012-07-03,0.95
2012-07-04,0.95
2012-07-05,0.94
2012-07-06,0.94
2012-07-07,0.95
2012-07-08,0.95
2012-07-09,0.95
2012-07-10,0.95
2012-07-11,0.95
2012-07-12,0.97
2012-07-13,0.95
2012-07-14,0.95
2012-07-15,0.95
2012-07-16,0.94
2012-07-17,0.94
2012-07-18,0.94
2012-07-19,0.95
2012-07-20,0.95
2012-07-21,0.96
2012-07-22,0.96
2012-07-23,0.95
2012-07-24,0.94
2012-07-25,0.94
2012-07-26,0.94
2012-07-27,0.94
2012-07-28,0.94
2012-07-29,0.94
2012-07-30,0.93
2012-07-31,0.93
2012-08-01,0.93
2012-08-02,0.93
2012-08-03,0.93
2012-08-04,0.94
2012-08-05,0.93
2012-08-06,0.92
2012-08-07,0.93
2012-08-08,0.93
2012-08-09,0.94
2012-08-10,0.93
2012-08-11,0.94
2012-08-12,0.94
2012-08-13,0.95
2012-08-14,0.95
2012-08-15,0.94
2012-08-16,0.94
2012-08-17,0.94
2012-08-18,0.94
2012-08-19,0.94
2012-08-20,0.94
2012-08-21,0.93
2012-08-22,0.93
2012-08-23,0.93
2012-08-24,0.93
2012-08-25,0.94
2012-08-26,0.94
2012-08-27,0.93
2012-08-28,0.94
2012-08-29,0.94
2012-08-30,0.94
2012-08-31,0.94
2012-09-01,0.94
2012-09-02,0.94
2012-09-03,0.94
2012-09-04,0.95
2012-09-05,0.95
2012-09-06,0.96
2012-09-07,0.97
2012-09-08,0.97
2012-09-09,0.97
2012-09-10,0.97
2012-09-11,0.96
2012-09-12,0.96
2012-09-13,0.96
2012-09-14,0.96
2012-09-15,0.96
2012-09-16,0.96
2012-09-17,0.96
2012-09-18,0.96
2012-09-19,0.96
2012-09-20,0.97
2012-09-21,0.97
2012-09-22,0.97
2012-09-23,0.96
2012-09-24,0.95
2012-09-25,0.94
2012-09-26,0.93
2012-09-27,0.93
2012-09-28,0.92
2012-09-29,0.92
2012-09-30,0.92
2012-10-01,0.93
2012-10-02,0.93
2012-10-03,0.93
2012-10-04,0.93
2012-10-05,0.93
2012-10-06,0.94
2012-10-07,0.94
2012-10-08,0.93
2012-10-09,0.93
2012-10-10,0.93
2012-10-11,0.93
2012-10-12,0.93
2012-10-13,0.93
2012-10-14,0.93
2012-10-15,0.94
2012-10-16,0.94
2012-10-17,0.94
2012-10-18,0.94
2012-10-19,0.94
2012-10-20,0.94
2012-10-21,0.94
2012-10-22,0.95
2012-10-23,0.95
2012-10-24,0.94
2012-10-25,0.93
2012-10-26,0.93
2012-10-27,0.93
2012-10-28,0.94
2012-10-29,0.95
2012-10-30,0.95
2012-10-31,0.94
2012-11-01,0.94
2012-11-02,0.95
2012-11-03,0.96
2012-11-04,0.96
2012-11-05,0.96
2012-11-06,0.96
2012-11-07,0.93
2012-11-08,0.93
2012-11-09,0.93
2012-11-10,0.93
2012-11-11,0.93
2012-11-12,0.93
2012-11-13,0.93
2012-11-14,0.93
2012-11-15,0.93
2012-11-16,0.93
2012-11-17,0.92
2012-11-18,0.92
2012-11-19,0.91
2012-11-20,0.91
2012-11-21,0.9
2012-11-22,0.89
2012-11-23,0.89
2012-11-24,0.9
2012-11-25,0.91
2012-11-26,0.91
2012-11-27,0.91
2012-11-28,0.91
2012-11-29,0.91
2012-11-30,0.91
2012-12-01,0.92
2012-12-02,0.91
2012-12-03,0.92
2012-12-04,0.92
2012-12-05,0.92
2012-12-06,0.92
2012-12-07,0.92
2012-12-08,0.92
2012-12-09,0.93
2012-12-10,0.94
2012-12-11,0.93
2012-12-12,0.93
2012-12-13,0.94
2012-12-14,0.94
2012-12-15,0.94
2012-12-16,0.98
2012-12-17,0.98
2012-12-18,0.99
2012-12-19,0.99
2012-12-20,0.98
2012-12-21,0.98
2012-12-22,0.99
2012-12-23,1.0
2012-12-24,0.99
2012-12-25,0.99
2012-12-26,0.98
2012-12-27,0.98
2012-12-28,0.98
2012-12-29,0.98
2012-12-30,0.99
2012-12-31,1.0
2013-01-01,1.0
2013-01-02,0.99
2013-01-03,0.98
2013-01-04,0.99
2013-01-05,0.99
2013-01-06,1.0
2013-01-07,1.01
2013-01-08,1.01
2013-01-09,0.99
2013-01-10,1.0
2013-01-11,1.01
2013-01-12,1.01
2013-01-13,1.02
2013-01-14,1.03
2013-01-15,1.03
2013-01-16,1.02
2013-01-17,1.02
2013-01-18,0.99
2013-01-19,0.99
2013-01-20,1.0
2013-01-21,1.0
2013-01-22,1.0
2013-01-23,1.01
2013-01-24,1.01
2013-01-25,1.01
2013-01-26,1.01
2013-01-27,1.02
2013-01-28,1.01
2013-01-29,1.01
2013-01-30,1.01
2013-01-31,1.01
2013-02-01,1.01
2013-02-02,1.01
2013-02-03,1.0
2013-02-04,1.01
2013-02-05,1.01
2013-02-06,1.01
2013-02-07,1.02
2013-02-08,1.02
2013-02-09,1.02
2013-02-10,1.01
2013-02-11,1.02
2013-02-12,1.02
2013-02-13,1.02
2013-02-14,1.02
2013-02-15,1.02
2013-02-16,1.02
2013-02-17,1.01
2013-02-18,1.01
2013-02-19,1.01
2013-02-20,1.0
2013-02-21,1.01
2013-02-22,1.02
2013-02-23,1.01
2013-02-24,1.01
2013-02-25,1.01
2013-02-26,1.0
2013-02-27,1.0
2013-02-28,1.0
2013-03-01,1.0
2013-03-02,1.0
2013-03-03,1.0
2013-03-04,1.02
2013-03-05,1.02
2013-03-06,1.02
2013-03-07,1.02
2013-03-08,0.91
2013-03-09,0.94
2013-03-10,0.94
2013-03-11,0.91
2013-03-12,0.91
2013-03-13,0.89
2013-03-14,0.9
2013-03-15,0.9
2013-03-16,0.9
2013-03-17,0.89
2013-03-18,0.88
2013-03-19,0.88
2013-03-20,0.9
2013-03-21,0.9
2013-03-22,0.9
2013-03-23,0.9
2013-03-24,0.9
2013-03-25,0.9
2013-03-26,0.9
2013-03-27,0.9
2013-03-28,0.9
2013-03-29,0.96
2013-03-30,0.95
2013-03-31,0.95
2013-04-01,0.94
2013-04-02,0.94
2013-04-03,0.94
2013-04-04,0.94
2013-04-05,0.95
2013-04-06,0.94
2013-04-07,0.94
2013-04-08,0.9
2013-04-09,0.92
2013-04-10,0.92
2013-04-11,0.94
2013-04-12,0.93
2013-04-13,0.94
2013-04-14,0.94
2013-04-15,0.94
2013-04-16,0.94
2013-04-17,0.94
2013-04-18,0.94
2013-04-19,0.94
2013-04-20,0.94
2013-04-21,0.94
2013-04-22,0.94
2013-04-23,0.94
2013-04-24,0.94
2013-04-25,0.94
2013-04-26,0.96
2013-04-27,0.96
2013-04-28,0.94
2013-04-29,0.94
2013-04-30,0.94
2013-05-01,0.94
2013-05-02,0.94
2013-05-03,0.94
2013-05-04,0.94
2013-05-05,0.96
2013-05-06,0.98
2013-05-07,0.94
2013-05-08,0.94
2013-05-09,0.93
2013-05-10,0.94
2013-05-11,0.94
2013-05-12,0.94
2013-05-13,0.94
2013-05-14,0.94
2013-05-15,0.98
2013-05-16,0.99
2013-05-17,0.99
2013-05-18,0.99
2013-05-19,0.99
2013-05-20,1.02
2013-05-21,1.02
2013-05-22,1.02
2013-05-23,1.02
2013-05-24,1.02
2013-05-25,1.02
2013-05-26,1.02
2013-05-27,1.02
2013-05-28,1.02
2013-05-29,1.02
2013-05-30,1.02
2013-05-31,1.02
2013-06-01,1.02
2013-06-02,1.02
2013-06-03,1.02
2013-06-04,1.01
2013-06-05,1.02
2013-06-06,1.02
2013-06-07,1.02
2013-06-08,1.02
2013-06-09,1.02
2013-06-10,1.0
2013-06-11,1.01
2013-06-12,1.01
2013-06-13,1.02
2013-06-14,1.01
2013-06-15,1.01
2013-06-16,1.02
2013-06-17,1.02
2013-06-18,1.02
2013-06-19,1.03
2013-06-20,1.03
2013-06-21,1.03
2013-06-22,1.03
2013-06-23,1.04
2013-06-24,1.04
2013-06-25,1.06
2013-06-26,1.05
2013-06-27,1.05
2013-06-28,1.06
2013-06-29,1.06
2013-06-30,1.06
2013-07-01,1.05
2013-07-02,1.06
2013-07-03,1.06
2013-07-04,1.05
2013-07-05,1.04
2013-07-06,1.04
2013-07-07,1.05
2013-07-08,1.04
2013-07-09,1.05
2013-07-10,1.04
2013-07-11,1.03
2013-07-12,1.0
2013-07-13,1.04
2013-07-14,1.02
2013-07-15,1.03
2013-07-16,1.04
2013-07-17,1.04
2013-07-18,1.03
2013-07-19,1.03
2013-07-20,1.02
2013-07-21,1.01
2013-07-22,1.0
2013-07-23,1.0
2013-07-24,1.0
2013-07-25,1.0
2013-07-26,1.0
2013-07-27,1.0
2013-07-28,1.0
2013-07-29,1.0
2013-07-30,1.01
2013-07-31,1.02
2013-08-01,1.02
2013-08-02,1.02
2013-08-03,1.02
2013-08-04,1.04
2013-08-05,1.04
2013-08-06,1.06
2013-08-07,1.08
2013-08-08,1.09
2013-08-09,1.09
2013-08-10,1.1
2013-08-11,1.09
2013-08-12,1.09
2013-08-13,1.08
2013-08-14,1.09
2013-08-15,1.1
2013-08-16,1.1
2013-08-17,1.09
2013-08-18,1.1
2013-08-19,1.09
2013-08-20,1.09
2013-08-21,1.09
2013-08-22,1.09
2013-08-23,1.07
2013-08-24,1.09
2013-08-25,1.09
2013-08-26,1.1
2013-08-27,1.08
2013-08-28,1.09
2013-08-29,1.1
2013-08-30,1.11
2013-08-31,1.11
2013-09-01,1.11
2013-09-02,1.11
2013-09-03,1.12
2013-09-04,1.11
2013-09-05,1.1
2013-09-06,1.11
2013-09-07,1.11
2013-09-08,1.13
2013-09-09,1.13
2013-09-10,1.13
2013-09-11,1.16
2013-09-12,1.13
2013-09-13,1.16
2013-09-14,1.16
2013-09-15,1.16
